reel_cloumn1,0;5;5;5;94;94;1;0;5;6;0;94;94;0;5;6;0;0;4;4;94;94;6;3;5;7;3;94;94;0;0;5;7;1;4;3;1;1;94;94;6;6;3;4;2;2;2;6;4;2;5;5;94;94;0;0;1;2;1;1;6;7;0;2;2;94;94;3;3;6;6;4;4;5;5;2;2;2;1;1;1;0;0;0;0;2;2;6;6;1;1;1;7;7;6;5;3;3;2;1;3;4;4;2;6;5;4
reel_cloumn2,2;2;5;5;5;92;92;3;1;5;0;0;0;2;3;1;1;0;0;0;0;94;4;6;7;5;0;92;6;6;2;3;4;4;5;6;4;5;93;1;1;2;94;94;0;0;0;2;2;92;92;7;3;3;6;6;4;4;5;93;93;2;2;1;1;92;6;6;5;3;3;2;4;93;0;0;0;0;6;7;1;1;2;4;94;1;2;5;92;92;6;6;1;1;1;7;7;7;7;3;3;3;1;1;1;4;4
reel_cloumn3,2;2;5;5;5;92;92;3;1;5;93;93;0;2;3;1;1;0;0;1;94;6;7;5;0;92;6;6;2;3;4;4;5;6;4;5;93;0;0;0;1;1;2;94;94;0;0;2;2;92;92;7;3;3;6;6;4;4;5;93;93;2;2;1;1;92;6;6;5;3;3;2;4;93;0;0;0;6;7;1;1;2;4;94;1;0;2;5;92;92;6;6;1;1;1;7;7;7;7;3;3;3;1;1;1;4;4
reel_cloumn4,2;2;5;5;5;92;92;92;1;5;93;93;0;2;3;1;1;0;0;1;4;94;7;0;0;5;0;92;6;6;2;3;4;4;5;6;4;5;93;1;1;2;94;94;0;0;0;2;2;92;92;7;3;3;6;6;4;4;5;93;93;2;2;1;1;92;6;6;5;3;3;2;4;93;0;0;0;6;7;1;1;2;4;94;1;0;2;5;92;92;6;6;1;1;1;7;7;7;7;3;3;3;1;1;1;4;4
reel_cloumn5,0;5;5;5;94;94;1;0;5;6;0;94;94;0;5;6;0;0;4;4;94;94;6;3;5;7;3;94;94;0;0;5;7;1;4;3;1;1;94;94;6;6;3;4;2;2;2;6;4;2;5;5;94;94;0;0;1;2;1;1;6;7;0;2;2;94;94;3;3;6;6;4;4;5;5;2;2;2;1;1;1;0;0;0;0;2;2;6;6;1;1;1;7;7;6;5;3;3;2;1;3;4;4;2;6;5;4

Socre_MayanMystery_2,#MayanMysterySymbol/Socre_MayanMystery_2.png;0;0;0.5,
Socre_MayanMystery_3,#MayanMysterySymbol/Socre_MayanMystery_3.png;0;0;0.5,
Socre_MayanMystery_4,#MayanMysterySymbol/Socre_MayanMystery_4.png;0;0;0.5,
Socre_MayanMystery_5,#MayanMysterySymbol/Socre_MayanMystery_5.png;0;0;0.5,
Socre_MayanMystery_6,#MayanMysterySymbol/Socre_MayanMystery_6.png;0;0;0.5,
Socre_MayanMystery_7,#MayanMysterySymbol/Socre_MayanMystery_7.png;0;0;0.5,
Socre_MayanMystery_8,#MayanMysterySymbol/Socre_MayanMystery_8.png;0;0;0.5,
Socre_MayanMystery_9,#MayanMysterySymbol/Socre_MayanMystery_9.png;0;0;0.5,
Socre_MayanMystery_Wild1,#MayanMysterySymbol/Socre_MayanMystery_wild1.png;0;0;0.5,
Socre_MayanMystery_Wild2,#MayanMysterySymbol/Socre_MayanMystery_wild2.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_4,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_93,idleframe-false
SpineSymbol_94,idleframe-false

SymbolBulingAnim_92,1-buling
SymbolBulingAnim_93,1-buling
SymbolBulingAnim_94,1-buling
SymbolBulingSound_92,MayanMysterySounds/sound_MayanMystery_wild_buling.mp3-0
SymbolBulingSound_93,MayanMysterySounds/sound_MayanMystery_wild_buling.mp3-0
SymbolBulingSound_94,MayanMysterySounds/sound_MayanMystery_bonus_buling.mp3-0

init_reel1,92;92;92
init_reel2,0;0;0
init_reel3,0;0;0
init_reel4,0;0;0
init_reel5,93;93;93

isAllLineType,1
lineCount,
columnNum,5
rowNum,3
reelWidth,1370
reelHeight,600
reelRunDatas,16;19;22;25;28
quickStopDelayTime,0
reelMoveSpeed,2368
reelResTime,0.15
reelDownTime,0.1
reelResDis,24
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,MayanMysterySounds/music_MayanMystery_base.mp3
musicReSpinBg,MayanMysterySounds/music_MayanMystery_respin.mp3
soundReelDown,MayanMysterySounds/sound_MayanMystery_reelDown.mp3
soundReelDownQuickStop,MayanMysterySounds/sound_MayanMystery_quickReelDown.mp3
showScoreImage,1
showLinesTime,2
specialSymbolList,92;93;94

fsReelMoveSpeed,2604
fsReelRunDatas,17;21;25;29;33
