reel_cloumn1,5;7;90;8;3;2;0;5;1;3;3;102;102;102;0;7;1;5;8;4;7;5;0;8;3;1;5;7;3;4;1;1;6;7;1;7;3;5;8;3;5;2;6;0;6;8;3;5;4;102;102;1;8;90;3;2;1;5;8;3;2;8;7;1;8;7;5;7;90;8;3;2;0;5;1;3;3;102;102;102;0;7;1;5;8;4;7;5;0;8;3;1;5;7;3;4;1;1;6;7,
reel_cloumn2,2;4;3;101;101;101;6;4;0;6;1;6;6;102;102;2;4;90;6;1;5;4;2;6;0;6;3;0;4;101;101;101;6;4;1;8;6;2;90;3;4;8;6;2;102;102;102;6;8;4;0;7;2;6;0;2;3;6;5;7;4;5;2;6;7;1;6;7;2;4;3;101;101;101;6;4;0;6;1;6;6;2;4;90;6;1;5;4;2;6;102;102;0;6;3;0;4;101;101;101,
reel_cloumn3,2;4;3;101;101;101;6;4;0;5;1;6;6;2;4;0;90;1;5;4;2;6;102;102;0;6;3;1;5;101;101;101;6;4;1;6;5;2;102;1;102;3;4;7;6;2;90;0;6;3;8;92;4;1;2;102;102;102;6;3;7;90;2;3;7;2;8;7;2;4;3;101;101;101;6;4;0;90;1;6;6;2;4;0;90;1;5;4;2;6;102;102;0;6;3;1;5;101;101;101,
reel_cloumn4,2;7;3;101;101;101;6;3;8;5;1;6;8;2;4;0;90;1;5;4;2;3;102;102;0;5;3;1;5;92;2;4;1;6;92;5;2;7;3;8;0;5;7;2;5;0;90;3;5;0;4;1;2;102;102;102;5;3;7;4;2;3;7;3;8;7;2;7;3;101;101;101;6;3;8;5;1;6;8;2;4;0;90;1;5;4;2;3;102;102;0;5;3;1;5;92;2;4;1;6,
reel_cloumn5,2;4;3;101;101;101;6;3;0;5;1;6;4;2;4;0;8;1;5;4;2;3;5;4;0;5;3;1;5;92;6;4;1;4;0;5;2;1;3;0;4;90;1;2;5;0;7;3;5;8;4;1;2;102;102;102;4;3;7;4;2;3;7;3;8;7;2;4;3;101;101;101;6;3;0;5;1;6;4;2;4;0;8;1;5;4;2;3;5;90;0;5;3;1;5;92;6;4;1;4,


freespinModeId_0_1,5;7;0;8;3;2;0;5;0;3;3;102;102;102;0;7;1;5;8;4;7;5;102;102;0;8;3;6;4;7;2;4;1;1;6;7;1;7;3;4;8;3;5;2;90;0;6;8;2;5;4;1;8;1;3;2;1;4;8;3;2;8;7;1;8;7,
freespinModeId_0_2,2;4;3;101;101;101;4;3;1;6;7;0;2;4;92;6;1;5;101;4;2;6;102;102;0;6;3;92;1;5;1;102;102;5;0;6;2;90;3;4;101;8;6;2;102;102;102;6;8;101;4;0;2;92;0;2;3;6;92;4;2;6;7;1;6;7,
freespinModeId_0_3,2;4;3;101;101;101;4;3;1;6;92;6;2;4;0;92;1;5;101;4;2;6;102;102;0;5;3;1;5;101;101;101;1;5;0;5;2;1;3;4;101;7;6;2;90;0;6;3;8;101;4;1;2;102;102;102;6;3;92;4;2;3;92;2;8;7,
freespinModeId_0_4,2;4;3;101;101;101;4;3;1;6;92;8;2;4;0;92;1;6;101;4;2;3;102;102;0;6;3;1;5;101;101;101;1;5;0;6;2;7;3;8;101;5;7;2;5;0;90;3;5;101;4;1;2;102;102;102;5;3;92;4;2;3;92;3;8;7;0;1,
freespinModeId_0_5,2;4;3;101;101;101;4;3;1;0;7;4;2;4;0;8;1;6;101;4;2;3;5;92;0;6;3;1;5;101;101;101;1;5;0;6;2;1;3;0;101;5;1;2;5;0;7;3;5;101;4;1;2;102;102;102;4;3;90;4;2;3;92;3;8;7;0;1,

respinCloumn_1,0;102;1;6;7;5;0;2;3;102;102;102;4;0;7;0;1;6;102;7;8;102;2;3;4;6;102;102;0;5;1;5;102;6;1;0;1;0;102;1;0;8;4;102;8;0;7;7;102;8,
respinCloumn_2,5;1;0;6;7;5;1;2;0;2;5;7;102;1;3;0;3;1;7;0;8;0;2;3;4;4;102;7;5;5;102;102;102;4;6;7;102;1;6;102;1;8;0;102;4;8;102;7;102;8,
respinCloumn_3,0;102;1;6;7;5;0;2;3;102;102;102;4;0;7;0;1;6;102;7;8;102;2;3;4;6;102;102;0;5;1;5;102;6;1;0;1;0;102;1;0;8;4;102;8;0;7;7;102;8,
respinCloumn_4,5;1;0;6;7;5;1;2;0;2;5;7;102;1;3;0;3;1;7;0;8;0;2;3;4;4;102;7;5;5;102;102;102;4;6;7;102;1;6;102;1;8;0;102;4;8;102;7;102;8,
respinCloumn_5,0;102;1;6;7;5;0;2;3;102;102;102;4;0;7;0;1;6;102;7;8;102;2;3;4;6;102;102;0;5;1;5;102;6;1;0;1;0;102;1;0;8;4;102;8;0;7;7;102;8,


Normal_Reel_1,5-1;7-1;90-1;8-1;3-1;2-1;0-1;5-1;1-1;3-1;3-1;102-1;102-1;102-1;0-1;7-1;1-1;5-1;8-1;4-1;7-1;5-1;102-1;102-1;0-1;8-1;3-1;1-1;5-1;7-1;3-1;4-1;1-1;1-1;6-1;7-1;1-1;7-1;3-1;5-1;8-1;3-1;5-1;2-1;90-1;0-1;6-1;8-1;3-1;5-1;4-1;1-1;8-1;1-1;3-1;2-1;1-1;5-1;8-1;3-1;2-1;8-1;7-1;1-1;8-1;7-1,
Normal_Reel_2,2-1;4-1;3-1;92-1;6-1;4-1;0-1;6-1;1-1;6-1;92-1;6-1;2-1;4-1;90-1;6-1;1-1;5-1;92-1;4-1;2-1;6-1;102-1;102-1;0-1;6-1;3-1;0-1;4-1;92-1;6-1;4-1;1-1;8-1;92-1;6-1;2-1;90-1;3-1;4-1;92-1;8-1;6-1;2-1;102-1;102-1;102-1;6-1;8-1;92-1;4-1;0-1;2-1;6-1;0-1;2-1;3-1;6-1;7-1;4-1;2-1;6-1;7-1;1-1;6-1;7-1,
Normal_Reel_3,2-1;4-1;3-1;92-1;6-1;4-1;0-1;5-1;1-1;6-1;92-1;6-1;2-1;4-1;0-1;90-1;1-1;5-1;92-1;4-1;2-1;6-1;102-1;102-1;0-1;6-1;3-1;1-1;5-1;92-1;6-1;4-1;1-1;6-1;92-1;5-1;2-1;1-1;3-1;4-1;92-1;7-1;6-1;2-1;90-1;0-1;6-1;3-1;8-1;92-1;4-1;1-1;2-1;102-1;102-1;102-1;6-1;3-1;7-1;4-1;2-1;3-1;7-1;2-1;8-1;7-1,
Normal_Reel_4,2-1;7-1;3-1;92-1;6-1;3-1;8-1;5-1;1-1;6-1;92-1;8-1;2-1;4-1;0-1;90-1;1-1;5-1;92-1;4-1;2-1;3-1;102-1;102-1;0-1;5-1;3-1;1-1;5-1;92-1;2-1;4-1;1-1;6-1;92-1;5-1;2-1;7-1;3-1;8-1;0-1;5-1;7-1;2-1;5-1;0-1;90-1;3-1;5-1;0-1;4-1;1-1;2-1;102-1;102-1;102-1;5-1;3-1;7-1;4-1;2-1;3-1;7-1;3-1;8-1;7-1;0-1;1-1,
Normal_Reel_5,2-1;4-1;3-1;92-1;6-1;3-1;0-1;5-1;1-1;6-1;92-1;4-1;2-1;4-1;0-1;8-1;1-1;5-1;92-1;4-1;2-1;3-1;5-1;90-1;0-1;5-1;3-1;1-1;5-1;92-1;6-1;4-1;1-1;4-1;0-1;5-1;2-1;1-1;3-1;0-1;4-1;5-1;1-1;2-1;5-1;0-1;7-1;3-1;5-1;8-1;4-1;1-1;2-1;102-1;102-1;102-1;4-1;3-1;90-1;4-1;2-1;3-1;7-1;3-1;8-1;7-1;0-1;1-1,

FreeSpin_Reel_1,5-1;7-1;90-1;8-1;3-1;2-1;0-1;5-1;0-1;3-1;3-1;102-1;102-1;102-1;0-1;7-1;1-1;5-1;8-1;4-1;7-1;5-1;102-1;102-1;0-1;8-1;3-1;0-1;4-1;7-1;2-1;4-1;1-1;1-1;6-1;7-1;1-1;7-1;3-1;4-1;8-1;3-1;5-1;2-1;90-1;0-1;6-1;8-1;2-1;5-1;4-1;1-1;8-1;1-1;3-1;2-1;1-1;4-1;8-1;3-1;2-1;8-1;7-1;1-1;8-1;7-1,
FreeSpin_Reel_2,2-1;4-1;3-1;101-1;101-1;101-1;4-1;3-1;1-1;6-1;92-1;0-1;2-1;4-1;90-1;6-1;1-1;5-1;92-1;4-1;2-1;6-1;102-1;102-1;0-1;6-1;3-1;1-1;5-1;101-1;101-1;101-1;1-1;5-1;0-1;6-1;2-1;90-1;3-1;4-1;92-1;8-1;6-1;2-1;102-1;102-1;102-1;6-1;8-1;92-1;4-1;0-1;2-1;92-1;0-1;2-1;3-1;6-1;92-1;4-1;2-1;6-1;7-1;1-1;6-1;7-1,
FreeSpin_Reel_3,2-1;4-1;3-1;101-1;101-1;101-1;4-1;3-1;1-1;6-1;92-1;6-1;2-1;4-1;0-1;90-1;1-1;5-1;92-1;4-1;2-1;6-1;102-1;102-1;0-1;5-1;3-1;1-1;5-1;101-1;101-1;101-1;1-1;5-1;0-1;5-1;2-1;1-1;3-1;4-1;92-1;7-1;6-1;2-1;90-1;0-1;6-1;3-1;8-1;92-1;4-1;1-1;2-1;102-1;102-1;102-1;6-1;3-1;92-1;4-1;2-1;3-1;92-1;2-1;8-1;7-1,
FreeSpin_Reel_4,2-1;4-1;3-1;101-1;101-1;101-1;4-1;3-1;1-1;6-1;92-1;8-1;2-1;4-1;0-1;90-1;1-1;6-1;92-1;4-1;2-1;3-1;102-1;102-1;0-1;6-1;3-1;1-1;5-1;101-1;101-1;101-1;1-1;5-1;0-1;6-1;2-1;7-1;3-1;8-1;92-1;5-1;7-1;2-1;5-1;0-1;90-1;3-1;5-1;92-1;4-1;1-1;2-1;102-1;102-1;102-1;5-1;3-1;92-1;4-1;2-1;3-1;92-1;3-1;8-1;7-1;0-1,
FreeSpin_Reel_5,2-1;4-1;3-1;101-1;101-1;101-1;4-1;3-1;1-1;0-1;92-1;4-1;2-1;4-1;0-1;8-1;1-1;6-1;92-1;4-1;2-1;3-1;5-1;90-1;0-1;6-1;3-1;1-1;5-1;101-1;101-1;101-1;1-1;5-1;0-1;6-1;2-1;1-1;3-1;0-1;92-1;5-1;1-1;2-1;5-1;0-1;7-1;3-1;5-1;92-1;4-1;1-1;2-1;102-1;102-1;102-1;4-1;3-1;90-1;4-1;2-1;3-1;92-1;3-1;8-1;7-1;0-1,

Pig_Shape1_2x2,5;6;10;20;6;15;5;6;30;5;6;20;5;6;15;5;10;15;5;6;10;6;10;20;5;10;15;5;10;100;6;10;30;5;10;30;5;6;10;6;10;15;6;10;15;20;10;15;5;10,
Pig_Shape2_2x2,5;6;10;20;6;15;5;6;30;5;6;20;5;6;15;5;10;15;5;6;10;6;10;20;5;10;15;5;10;100;6;10;30;5;10;30;5;6;10;6;10;15;6;10;15;20;10;15;5;10,
Pig_Shape_2x2_pro,38;152,

Pig_Shape1_2x3,10;15;20;30;40;10;15;20;10;15;30;10;15;40;10;15;20;100;15;30;10;15;40;15;20;30;15;20;30;10;15;30;10;15;40;100;15;30;15;30;40;15;20;30;15;20;40;100;30;40,
Pig_Shape2_2x3,10;15;20;30;40;10;15;20;10;15;30;10;15;40;10;15;20;100;15;30;10;15;40;15;20;30;15;20;30;10;15;30;10;15;40;100;15;30;15;30;40;15;20;30;15;20;40;100;30;40,
Pig_Shape_2x3_pro,19;25,

Pig_Shape1_2x4,15;20;30;100;20;50;100;20;80;15;20;30;100;80;50;15;20;80;15;20;50;15;20;80;15;100;50;15;20;50;100;20;30;15;20;80;15;20;50;80;100;20;50;80;20;30;15;80;30;50,
Pig_Shape2_2x4,15;20;30;100;20;50;100;20;80;15;20;30;100;80;50;15;20;80;15;20;50;15;20;80;15;100;50;15;20;50;100;20;30;15;20;80;15;20;50;80;100;20;50;80;20;30;15;80;30;50,
Pig_Shape_2x4_pro,21;40,

Pig_Shape1_3x3,30;100;60;30;40;80;100;40;100;30;40;100;30;40;60;30;40;60;100;30;40;80;30;40;80;100;40;80;30;40;60;80;100;60;30;40;80;30;100;80;30;40;60;30;40;60;30;40;80;100,
Pig_Shape2_3x3,30;100;60;30;40;80;100;40;100;30;40;100;30;40;60;30;40;60;100;30;40;80;30;40;80;100;40;80;30;40;60;80;100;60;30;40;80;30;100;80;30;40;60;30;40;60;30;40;80;100,
Pig_Shape_3x3_pro,9;27,

Pig_Shape1_2x5,40;60;80;40;60;100;40;60;100;40;60;1000;40;60;80;40;60;80;150;40;60;100;40;60;100;40;60;150;40;60;80;100;60;80;40;60;150;40;60;100;40;60;80;40;60;80;40;60;100;150,
Pig_Shape2_2x5,40;60;80;40;60;100;40;60;100;40;60;1000;40;60;80;40;60;80;150;40;60;100;40;60;100;40;60;150;40;60;80;100;60;80;40;60;150;40;60;100;40;60;80;40;60;80;40;60;100;150,
Pig_Shape_2x5_pro,28;142,

Pig_Shape1_3x4,50;75;100;50;75;200;50;75;150;50;75;1000;50;75;200;50;75;100;1000;50;75;100;50;75;200;50;75;100;150;50;75;100;75;100;50;75;100;50;75;150;50;75;200;50;75;100;50;75;100;200,
Pig_Shape2_3x4,50;75;100;50;75;200;50;75;150;50;75;1000;50;75;200;50;75;100;1000;50;75;100;50;75;200;50;75;100;150;50;75;100;75;100;50;75;100;50;75;150;50;75;200;50;75;100;50;75;100;200,
Pig_Shape_3x4_pro,10;66,

Pig_Shape1_3x5,1000;300;150;1000;150;200;1000;200;300;1000;150;500;1000;200;150;1000;150;200;2000;1000;150;300;1000;200;300;1000;150;200;150;1000;200;1000;150;300;1000;150;500;1000;200;150;1000;500;150;1000;150;300;1000;500;150;200,
Pig_Shape2_3x5,1000;300;150;1000;150;200;1000;200;300;1000;150;500;1000;200;150;1000;150;200;2000;1000;150;300;1000;200;300;1000;150;200;150;1000;200;1000;150;300;1000;150;500;1000;200;150;1000;500;150;1000;150;300;1000;500;150;200,
Pig_Shape_3x5_pro,24;336,



SpineSymbol_102,idleframe-true
SpineSymbol_90,idleframe-true

Socre_GoldenPig_1,#Symbol/GoldenPig_1.png;0;0;0.5,
Socre_GoldenPig_2,#Symbol/GoldenPig_2.png;0;0;0.5,
Socre_GoldenPig_3,#Symbol/GoldenPig_3.png;0;0;0.5,
Socre_GoldenPig_4,#Symbol/GoldenPig_4.png;0;0;0.5,
Socre_GoldenPig_5,#Symbol/GoldenPig_5.png;0;0;0.5,
Socre_GoldenPig_6,#Symbol/GoldenPig_6.png;0;0;0.5,
Socre_GoldenPig_7,#Symbol/GoldenPig_7.png;0;0;0.5,
Socre_GoldenPig_8,#Symbol/GoldenPig_8.png;0;0;0.5,
Socre_GoldenPig_9,#Symbol/GoldenPig_9.png;0;0;0.5,
Socre_GoldenPig_Wild,#Symbol/Socre_GoldenPig_wild.png;0;0;0.5,
Socre_GoldenPig_Wild_1x3,#Symbol/Socre_GoldenPig_wild3.png;0;147,

lineCount,50
columnNum,5
rowNum,3
reelWidth,1120
reelHeight,561
reelRunDatas,16;19;22;25;28
bInclScatter,1
bPlayScatterAction,1
bInclBonus,1
bPlayBonusAction,1
reelEffectRes,GoldenPig/GoldenPig_Reel_Run
quickStopDelayTime,0
reelMoveSpeed,2304
reelResTime,0.15
reelDownTime,0.1
reelResDis,24
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
reelResType,2
musicBg,GoldenPigSounds/music_GoldenPig_freespin_bg.mp3
musicFsBg,GoldenPigSounds/music_GoldenPig_freespin_bg.mp3
musicReSpinBg,GoldenPigSounds/music_GoldenPig_lightning_bg.mp3
soundScatterTip,GoldenPigSounds/music_GoldenPig_goin_freespin.mp3
soundBonusTip,GoldenPigSounds/music_GoldenPig_goin_lightning.mp3
soundReelDown,GoldenPigSounds/music_GoldenPig_reel_stop.mp3
commonSoundReelDown,Sounds/CommonReelDown_3.mp3
bigSymbolTypeCounts,101-3
showScoreImage,1
