reel_cloumn1,4;4;4;2;2;2;2;93;93;93;4;4;4;1;1;1;1;2;2;2;93;93;93;93;5;6;6;6;3;3;3;3;9;9;9;5;3;8;2;3;3;8;8;8;7;1;1;1;1;93;93;93;6;6;93;93;1;1;9;9;9;9;9;1;1;1;0;0;90;3;3;7;7;94;93;93;93;6;9;9;9;8;8;93;93;7;6;90;3;7;7;6;6;6;6;3;93;93;93;93;8;3;3;6;90;1;1;9;9;9;93;93;93;93;1;0;2;90;3;8;7;7;94;93;93;93;3;3;3;3;5;5;5;94;93;93;93;93;2;4;5;5;3;2;8;6;90;3;3;4;9;6;5;5;4;4;2;93;93;93;
reel_cloumn2,9;9;1;8;0;92;3;3;9;94;4;2;6;9;1;6;3;93;93;93;93;3;8;92;3;0;6;6;3;93;93;93;9;9;9;5;3;8;2;94;3;6;6;3;3;3;92;9;9;9;5;3;8;2;3;94;1;1;8;8;7;1;1;1;1;93;93;93;6;6;93;93;93;93;6;9;9;9;8;8;93;93;3;7;7;6;94;6;6;3;93;93;6;3;93;93;93;93;8;3;3;6;90;0;2;90;3;8;7;7;5;93;93;93;3;92;8;6;90;3;3;4;9;6;5;5;6;6;94;93;93;93;93;8;3;3;6;90;1;1;9;9;9;92;5;5;94;93;93;93;93;2;4;5;5;3;2;8;92;6;
reel_cloumn3,2;2;2;93;93;93;4;4;4;1;1;1;1;2;2;2;9;5;3;8;2;3;4;92;2;93;93;93;4;4;4;1;1;1;1;9;9;9;9;9;1;1;1;0;0;90;92;8;8;7;1;1;1;1;93;93;93;6;6;93;93;1;1;9;93;6;9;9;9;8;8;93;93;7;6;90;3;7;7;6;6;6;6;3;1;2;2;2;93;93;93;93;5;6;6;6;3;3;3;3;9;6;90;1;1;93;93;93;93;2;4;5;5;3;2;92;6;90;3;8;7;7;94;93;93;8;8;7;1;1;1;1;93;93;93;6;90;3;3;4;9;6;5;92;4;1;9;9;9;93;93;93;93;1;0;2;90;3;92;7;
reel_cloumn4,0;92;3;3;9;94;4;2;6;9;1;6;3;93;93;93;9;5;3;8;2;94;0;92;3;3;9;94;4;2;6;9;1;6;3;8;8;7;1;1;1;1;93;93;93;5;92;6;3;3;3;3;9;9;9;5;3;8;2;3;94;1;1;8;9;9;8;8;93;93;3;7;7;6;94;6;6;3;93;93;6;3;93;93;3;93;93;93;93;3;8;2;3;0;6;6;3;93;93;93;9;0;2;90;3;3;3;6;90;1;1;9;9;9;5;92;5;94;90;3;3;4;9;6;5;6;3;3;3;3;9;9;9;5;3;8;94;93;93;93;93;2;4;92;5;3;8;7;7;5;93;93;93;3;2;8;6;90;92;3;
reel_cloumn5,4;4;4;1;1;95;1;2;6;9;1;6;3;8;8;7;1;96;1;1;1;9;9;9;9;9;95;1;1;0;0;90;3;8;8;9;5;95;8;2;3;3;8;8;8;96;6;3;3;3;3;9;9;9;5;3;95;2;9;9;9;1;1;1;0;0;90;3;3;3;7;96;6;6;6;6;3;1;2;2;3;96;6;6;9;0;2;90;3;3;6;90;0;2;90;3;8;7;7;4;5;96;3;2;8;6;90;3;6;5;6;95;3;3;3;9;9;1;1;9;9;96;2;8;6;90;3;3;4;9;6;96;5;1;0;2;90;3;8;7;0;0;90;3;3;7;6;90;3;3;4;95;6;5;5;6;6;90;1;

freespinModeId_0_1,4;4;4;2;2;2;94;93;93;93;4;4;4;93;93;93;93;2;2;2;93;93;93;93;5;6;6;6;3;3;93;93;93;93;9;5;3;8;2;3;94;93;93;93;7;1;1;1;1;93;93;93;6;6;93;93;1;1;9;9;9;9;94;93;93;93;0;0;93;3;3;7;7;94;93;93;93;6;9;9;9;8;8;94;93;93;93;93;3;7;7;6;6;6;6;3;93;93;93;93;8;3;3;6;93;1;1;9;9;9;93;93;93;93;1;0;2;93;3;8;7;7;94;93;93;93;3;3;3;3;5;5;5;94;93;93;93;93;2;4;5;5;3;93;93;93;93;3;3;93;93;6;5;93;93;4;2;93;93;93;
freespinModeId_0_2,9;9;1;8;0;92;3;3;9;94;4;2;6;9;1;6;3;93;93;93;93;3;8;92;3;0;6;6;3;93;93;93;9;9;9;5;3;8;2;94;93;93;93;3;3;3;92;9;9;9;5;3;8;2;3;94;93;93;93;8;7;1;1;1;1;93;93;93;6;6;93;93;93;93;6;9;9;9;8;8;93;93;3;7;7;6;94;6;6;3;93;93;6;3;93;93;93;93;8;3;3;6;93;93;93;93;93;8;7;7;5;93;93;93;3;92;8;6;93;3;3;4;94;93;93;93;6;6;94;93;93;93;93;8;3;3;6;93;1;93;93;9;9;92;5;5;94;93;93;93;93;2;4;5;93;93;2;8;92;6;
freespinModeId_0_3,2;2;94;93;93;93;4;4;4;1;1;1;1;93;93;93;9;5;3;8;2;3;4;92;2;93;93;93;4;4;4;1;1;1;94;93;93;93;9;9;1;1;1;0;0;93;92;8;8;7;1;1;1;94;93;93;93;6;6;93;93;1;1;94;93;6;9;9;9;8;8;93;93;7;6;93;3;7;7;6;6;6;6;3;1;2;2;2;93;93;93;93;5;6;6;6;3;3;3;3;9;6;93;1;1;93;93;93;93;2;4;5;5;3;2;92;6;93;3;8;7;7;94;93;93;8;8;7;1;1;1;1;93;93;93;93;93;93;93;4;9;6;5;92;4;1;9;9;9;93;93;93;93;1;0;2;93;3;92;7;
freespinModeId_0_4,0;92;3;3;9;94;93;93;6;9;1;6;3;93;93;93;9;5;3;8;2;94;0;92;3;3;9;94;4;2;6;9;1;94;93;93;93;93;1;1;1;1;93;93;93;5;92;6;3;3;3;3;9;9;9;5;3;8;2;3;94;93;93;93;9;9;8;94;93;93;3;7;7;6;94;6;6;3;93;93;6;3;93;93;3;93;93;93;93;3;8;2;3;0;6;6;3;93;93;93;9;0;2;93;3;3;3;6;93;1;93;93;93;93;5;92;5;94;93;3;3;4;9;6;5;94;93;93;93;93;9;9;9;5;3;8;94;93;93;93;93;2;4;92;5;93;93;7;7;5;93;93;93;3;2;8;6;93;92;3;
freespinModeId_0_5,4;96;4;1;1;95;1;2;6;96;1;6;3;95;8;7;1;96;1;1;1;95;9;9;9;9;95;1;1;0;0;0;96;8;8;9;5;95;8;2;3;96;8;8;8;96;6;3;3;95;3;9;9;9;5;3;95;2;9;9;96;1;1;1;95;0;0;3;3;3;7;96;6;6;6;6;96;1;2;2;3;96;6;6;9;95;2;2;3;3;95;6;6;0;2;96;3;8;7;7;4;5;96;3;2;8;95;3;3;6;5;6;95;3;3;3;9;96;1;1;9;9;96;2;8;6;95;3;3;4;9;6;96;5;1;0;2;95;3;8;7;0;96;3;3;3;7;96;4;3;3;9;95;6;5;5;96;6;6;1;

init_reel1,0;0;0;0
init_reel2,93;93;93;93
init_reel3,93;93;93;93
init_reel4,93;93;93;93
init_reel5,0;0;0;0

Bonus1Multi,0.2-1000;0.4-2800;0.5-2000;0.8-1000;1-1000;2-100
CarMulti_1,0-1500;1-2000;2-2000;3-1500;4-1000;5-1000;Mini-1500
CarMulti_2,0-1500;2-2000;3-2000;4-1500;5-1000;8-1000;Mini-1500;Minor-1000
CarMulti_3,0-1500;5-2000;8-2000;15-1500;20-1000;25-1000;Mini-1500;Minor-1000;Major-500
CarMulti_4,0-1500;10-2000;50-2000;100-1500;150-1000;200-1000;Mini-2000;Minor-2000;Major-500;Grand-500
FireworksMulti,10-1000;20-3000;50-2500;100-1000;500-500;1000-500

Socre_CalacasParade_1,#CalacasParadeSymbol/CalacasParade_1.png;0;0;0.5,
Socre_CalacasParade_2,#CalacasParadeSymbol/CalacasParade_2.png;0;0;0.5,
Socre_CalacasParade_3,#CalacasParadeSymbol/CalacasParade_3.png;0;0;0.5,
Socre_CalacasParade_4,#CalacasParadeSymbol/CalacasParade_4.png;0;0;0.5,
Socre_CalacasParade_5,#CalacasParadeSymbol/CalacasParade_5.png;0;0;0.5,
Socre_CalacasParade_6,#CalacasParadeSymbol/CalacasParade_6.png;0;0;0.5,
Socre_CalacasParade_7,#CalacasParadeSymbol/CalacasParade_7.png;0;0;0.5,
Socre_CalacasParade_8,#CalacasParadeSymbol/CalacasParade_8.png;0;0;0.5,
Socre_CalacasParade_9,#CalacasParadeSymbol/CalacasParade_9.png;0;0;0.5,
Socre_CalacasParade_10,#CalacasParadeSymbol/CalacasParade_10.png;0;0;0.5,
Socre_CalacasParade_Scatter,#CalacasParadeSymbol/CalacasParade_Scatter.png;0;0;0.5,
Socre_CalacasParade_Wild,#CalacasParadeSymbol/CalacasParade_Wild.png;0;0;0.5,
Socre_CalacasParade_Bouns2,#CalacasParadeSymbol/CalacasParade_Bonus2.png;0;0;0.5,
Socre_CalacasParade_Bouns3,#CalacasParadeSymbol/CalacasParade_Bonus3.png;0;0;0.5,
Socre_CalacasParade_Bouns4,#CalacasParadeSymbol/CalacasParade_Bonus4.png;0;0;0.5,
Socre_CalacasParade_Bouns5,#CalacasParadeSymbol/CalacasParade_Bonus5.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_93,idleframe-false
SpineSymbol_101,idleframe-false
SpineSymbol_102,idleframe-false
SpineSymbol_103,idleframe-false
SpineSymbol_104,idleframe-false
SpineSymbol_95,idleframe-false
SpineSymbol_96,idleframe-false

SymbolBulingAnim_90,1-buling
SymbolBulingAnim_93,1-buling
SymbolBulingAnim_101,1-buling
SymbolBulingAnim_102,1-buling
SymbolBulingAnim_103,1-buling
SymbolBulingAnim_104,1-buling
SymbolBulingAnim_95,1-buling
SymbolBulingAnim_96,1-buling

