reel_cloumn1,0;4;6;2;7;4;1;4;6;5;3;7;4;2;2;7;0;5;3;1;1;3;4;94;2;7;5;0;2;4;4;0;2;4;2;3;0;4;5;6;1;2;5;3;4;6;2;5;3;5;4;6;3;5;4;95;0;6;4;4;0;1;5;2;5;0;5;5;1;3;2;5;4;4;94;5;6;0;5;4;2;6;5;2;1;4;0;5;7;2;2;7;7;94;7;4
reel_cloumn2,1;5;6;7;1;2;0;1;6;5;3;7;7;3;2;7;5;0;3;5;5;3;0;94;1;7;3;1;1;90;7;3;7;7;1;6;2;1;3;4;1;3;7;3;6;6;3;95;3;6;7;7;4;0;6;1;6;3;1;3;7;94;6;7;1;3;6;4;2;5;7;7;4;0;7;4;0;7;4;5;1;6;2;1;5;6;0;7;3;1;6;6;94;6;7;0
reel_cloumn3,2;3;5;2;4;1;7;1;4;4;6;5;3;90;5;6;5;6;0;1;7;4;1;3;5;4;1;2;2;4;7;3;6;3;4;5;0;7;6;5;5;0;0;4;3;1;6;0;5;2;95;1;5;7;3;5;3;5;2;6;0;1;6;6;5;5;1;4;7;3;7;7;4;5;1;2;5;3;6;0;6;3;6;1;7;5;0;3;3;4;4;4;95;5;7;94
reel_cloumn4,0;4;5;3;5;3;6;1;6;0;4;4;5;3;5;3;6;1;6;0;4;4;5;3;5;7;90;1;2;7;4;7;90;1;3;90;5;4;7;0;95;5;3;4;2;1;7;3;3;1;1;6;7;3;3;2;5;3;5;3;4;6;3;5;4;3;6;7;4;4;0;7;1;6;1;1;3;7;1;90;5;1;90;2;5;4;4;1;5;5;7;7;4;0;7;4
reel_cloumn5,1;5;6;2;4;2;4;1;5;5;7;1;4;90;6;7;90;3;0;5;6;7;90;6;7;90;3;0;90;2;3;90;7;7;1;0;95;5;4;1;2;3;6;5;2;2;7;7;3;7;3;7;6;1;6;6;3;7;3;3;5;1;5;0;1;5;6;5;0;1;4;7;3;90;7;1;90;6;4;2;5;7;7;3;7;3;6;0;6;3;6;1;0;7;4;0

freespinModeId_0_1,0;4;6;2;7;4;1;4;6;5;3;7;4;2;2;7;0;5;3;1;1;3;4;94;2;7;5;0;2;4;4;0;2;4;2;3;0;4;5;6;1;2;5;3;4;6;2;5;3;5;4;6;3;5;4;95;0;6;4;4;0;1;5;2;5;0;5;5;1;3;2;5;4;4;94;5;6;0;5;4;2;6;5;2;1;4;0;5;7;2;2;7;7;94;7;4;
freespinModeId_0_2,1;5;6;7;1;2;0;1;6;5;3;7;7;3;2;7;5;0;3;5;5;3;0;94;1;7;3;1;1;90;7;3;7;7;1;6;2;1;3;4;1;3;7;3;6;6;3;95;3;6;7;7;4;0;6;1;6;3;1;3;7;94;6;7;1;3;6;4;2;5;7;7;4;0;7;4;0;7;4;5;1;6;2;1;5;6;0;7;3;1;6;6;94;6;7;0;
freespinModeId_0_3,2;3;5;2;4;1;7;1;4;4;6;5;3;90;5;6;5;6;0;1;7;4;1;3;5;4;1;2;2;4;7;3;6;3;4;5;0;7;6;5;5;0;0;4;3;1;6;0;5;2;95;1;5;7;3;5;3;5;2;6;0;1;6;6;5;5;1;4;7;3;7;7;4;5;1;2;5;3;6;0;6;3;6;1;7;5;0;3;3;4;4;4;95;5;7;94;
freespinModeId_0_4,0;4;5;3;5;3;6;1;6;0;4;4;5;3;5;3;6;1;6;0;4;4;5;3;5;7;90;1;2;7;4;7;90;1;3;90;5;4;7;0;95;5;3;4;2;1;7;3;3;1;1;6;7;3;3;2;5;3;5;3;4;6;3;5;4;3;6;7;4;4;0;7;1;6;1;1;3;7;1;90;5;1;90;2;5;4;4;1;5;5;7;7;4;0;7;4;
freespinModeId_0_5,1;5;6;2;4;2;4;1;5;5;7;1;4;90;6;7;90;3;0;5;6;7;90;6;7;90;3;0;90;2;3;90;7;7;1;0;95;5;4;1;2;3;6;5;2;2;7;7;3;7;3;7;6;1;6;6;3;7;3;3;5;1;5;0;1;5;6;5;0;1;4;7;3;90;7;1;90;6;4;2;5;7;7;3;7;3;6;0;6;3;6;1;0;7;4;0;

init_reel1,92;92;92,
init_reel2,3;90;3,
init_reel3,3;90;3,
init_reel4,3;90;3,
init_reel5,92;92;92,

Socre_CookieCrunch_2,#Symbol/Socre_CookieCrunch_cookie.png;0;0;0.5,
Socre_CookieCrunch_3,#Symbol/Socre_CookieCrunch_cookie.png;0;0;0.5,
Socre_CookieCrunch_4,#Symbol/Socre_CookieCrunch_cookie.png;0;0;0.5,
Socre_CookieCrunch_5,#Symbol/Socre_CookieCrunch_cookie.png;0;0;0.5,
Socre_CookieCrunch_6,#Symbol/Socre_CookieCrunch_cookie.png;0;0;0.5,
Socre_CookieCrunch_7,#Symbol/Socre_CookieCrunch_cookie.png;0;0;0.5,
Socre_CookieCrunch_8,#Symbol/Socre_CookieCrunch_cookie.png;0;0;0.5,
Socre_CookieCrunch_9,#Symbol/Socre_CookieCrunch_cookie.png;0;0;0.5,
Socre_CookieCrunch_Scatter,#Symbol/Socre_CookieCrunch_scatter.png;0;0;0.5,
Socre_CookieCrunch_Wild,#Symbol/Socre_CookieCrunch_cookie.png;0;0;0.5,
Socre_CookieCrunch_bonus_1,#Symbol/Socre_CookieCrunch_bonus1.png;0;0;0.5,
Socre_CookieCrunch_bonus_2,#Symbol/Socre_CookieCrunch_bonus2.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_94,idleframe-false
SpineSymbol_95,idleframe-false
SpineSymbol_101,idleframe-false
SpineSymbol_102,idleframe-false
SpineSymbol_103,idleframe-false
SpineSymbol_104,idleframe-false
SpineSymbol_150,idleframe-false

SymbolBulingAnim_90,1-buling
SymbolBulingAnim_94,1-buling
SymbolBulingAnim_95,1-buling

SymbolBulingSound_90,CookieCrunchSounds/sound_CookieCrunch_Scatter_buling.mp3-0
SymbolBulingSound_94,CookieCrunchSounds/sound_CookieCrunch_Bonus_buling.mp3-0
SymbolBulingSound_95,CookieCrunchSounds/sound_CookieCrunch_Bonus_buling.mp3-0


isAllLineType,0
lineCount,100
columnNum,5
rowNum,3
reelWidth,1370
reelHeight,560
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,WinFrameCookieCrunch_run
reelBgEffectRes,
quickStopDelayTime,0
reelMoveSpeed,2912
reelResTime,0.15
reelDownTime,0.1
reelResDis,30
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
